8622015,Platinum,38627.06402517837
8625693,Limited,25309.451493281013
8625750,Limited,23980.327144845174
8626885,Limited,25766.163971913502
8627430,Luxury,40407.31952529489
8629427,Laredo,24686.498766475044
8629962,Limited,25498.689351574983
8630638,Limited,25734.129039029318
8630762,Sterling Edition,35476.72470150728
8630863,Platinum,35022.00179716183
8632283,Overland,31977.733292923545
8636188,Luxury,33150.1022076534
8639022,Luxury,38183.289661137
8639992,Luxury,30767.910592079374
8642278,Premium Luxury,33467.918101111034
8645005,Luxury,35959.327099559574
8647894,Luxury,40406.87637036249
8649794,Luxury,34848.15568139632
8649823,Limited,28392.66802940059
8649882,Limited,30672.70951211564
8649990,Limited,26535.133794503192
8650124,Altitude,33250.56662866296
8650801,Laredo,28796.254417613036
8651224,Premium Luxury,30595.538190856732
8652632,Luxury,36031.50148958828
8653006,Limited,24462.160106399584
8658883,Luxury,40136.49862471597
8659342,Platinum,40733.92920924586
8662383,Trailhawk,35206.50108307885
8669384,Laredo,26328.397211157106
8671524,Limited,26597.979322927695
8672026,Luxury,31401.11001872357
8672257,Luxury,28688.639219110155
8673950,Overland,52516.723863362284
8675453,Platinum,35202.5729645376
8676143,Sterling Edition,32123.44031287044
8676310,Base,35199.23272994261
8678580,Laredo,29776.976812025907
8679149,Laredo,35749.87472480642
8679547,Platinum,34294.47312176284
8680063,Luxury,36505.44105682482
8681351,Limited,26478.067232283574
8682130,Base,30975.531744107582
8685178,Limited,31605.99523438329
8685494,Limited,28909.09761975337
8688404,Limited,30927.44751705335
8689262,Luxury FWD,28064.5195981968
8690508,Luxury,39236.21239063217
8696312,Sterling Edition,34085.94003659479
8696425,Limited,28336.781281868007
8696729,Luxury,46890.54642514603
8698318,Overland,29551.675491167047
8699866,Limited,24689.65371395781
8700680,Limited,24282.50209381743
8700782,Limited,24250.715954587482
8701052,Overland,28939.53697864953
8703303,Limited,28904.714343727323
8703314,Limited,28205.062323381953
8703687,Trailhawk,0.0
8705829,Laredo,23601.23043520343
8708177,Limited,24913.15614949669
8708997,Limited,27137.221626509086
8713194,Limited,28633.780981738422
8713551,Premium Luxury,30735.40154402106
8715315,Limited,26672.214304511304
8718421,Limited,32170.162454789483
8718892,Trailhawk,39329.10151123467
8719459,Luxury,31566.172849003447
8719843,Limited,27916.34290807174
8721367,Luxury,40683.57592503198
8722856,Luxury,33419.32710715898
8723145,Limited,24985.6671343557
8725197,Laredo,29693.562506963608
8726207,Limited,25345.17526559498
8728341,Luxury,33806.58912259865
8731070,Trailhawk,40222.67631481982
8731778,Luxury,33905.146560116875
8732502,Luxury,31663.739374253746
8733105,Limited,24419.14442407207
8733348,Limited,26671.09511734022
8734134,Laredo,23420.925519832934
8735199,Limited,28205.08922183831
8736941,Limited,26673.460727315225
8737138,Limited,30257.436060076197
8737369,Overland,24851.09182459686
8738278,Limited,26768.51265990615
8738997,Limited,32749.77163314583
8740256,Limited,28907.539964408068
8741052,Limited,28215.08377352008
8741622,Limited,25883.1359083222
8741675,Luxury,39757.973114180546
8742122,Limited,29465.98373108306
8743684,Luxury FWD,34944.38380412848
8744434,Limited,26190.198738753057
8744823,Luxury,37941.411514384454
8745530,Luxury,38790.00808057798
8748844,Luxury,35533.20345707308
8748971,Overland,40095.4100139025
8751027,Limited,25413.708061886504
8752468,Limited,24310.817175140124
8755014,Luxury,40237.7927319567
8755163,Limited,25126.877355571643
8755667,Altitude,27790.116177478303
8757996,Limited,26451.402507909843
8762626,Luxury,39162.2682279393
8762667,Limited,inf
8762899,Limited,25723.958399530828
8763751,Trailhawk,39105.01820696882
8763821,Laredo,25478.44096360914
8767336,Luxury,33493.33407199447
8770094,Laredo,28506.118060079258
8771103,Luxury,33158.86055353297
8773520,Luxury,36951.59253274675
8773530,Luxury,51203.91055128178
8775044,Limited,23309.978514551938
8776271,Laredo,30250.742269013324
8778248,Laredo E,42258.90247807395
8778777,Limited,25277.044234430592
8779975,Trailhawk,37563.80791698839
8780968,Laredo E,42524.28974978292
8782307,Overland,32569.79033774017
8783572,Limited,25463.307721718535
8784312,Limited,24303.573066540423
8790084,Overland,30503.823024458732
8792211,Altitude,35330.545673203116
8792689,Luxury,40734.667307072705
8792800,Limited,32163.720329783948
8793492,Luxury,34411.72702209482
8797652,Trailhawk,36183.496447605896
8798473,Luxury,37639.418053272944
8799598,Limited,22771.729865106834
8801810,Limited,31910.681239111924
8802118,Platinum,32369.351965484064
8803116,Laredo,26258.77507668671
8805222,Limited,25036.09073756804
8807647,Luxury,36254.806886202256
8808078,Luxury,35440.136015285636
8808734,Laredo,25019.50222331908
8809036,Luxury,38357.10778027241
8811046,Limited,24696.43586122622
8813660,Platinum,40650.10626533721
8814784,Platinum,36090.11969000075
8818148,Luxury,36197.8025389332
8819312,Overland,36744.19155780741
8821060,Laredo,22543.733953578154
8823290,Luxury,34344.10728707216
8828095,Limited,inf
8832252,Luxury,47650.31845567795
8836683,SRT,44874.71916249928
8838453,Limited,25671.659752946336
8839066,Overland,56232.20374378523
8839861,Trailhawk,0.0
8839864,Premium Luxury,35474.84700631453
8841105,Limited,26086.040348722287
8842094,Trailhawk,32204.142991016604
8845024,Luxury,28562.57031314206
8845396,Altitude,24177.42093871131
8846821,Laredo,23554.224569135917
8847220,Limited,23201.67009178991
8847884,Trailhawk,34366.33745213837
8847947,Laredo,23740.773850262976
8848060,Overland,27093.54537144721
8848606,Overland,34208.67894240707
8848800,Overland,25326.401322072015
8849033,Altitude,31130.48907652958
8852187,Trailhawk,31040.026775640355
8857498,Trailhawk,31917.33141073207
8859142,Luxury,37235.76082140197
8861403,Luxury,29615.33817026882
8862061,Premium Luxury,35468.36887511396
8862218,Overland,29558.3414452544
8862750,Overland,24611.440688163257
8863636,Luxury,38145.09184347678
8864098,Luxury,27948.375548806474
8865317,Overland,29835.191801931927
8865375,Overland,37790.62668445966
8866160,Premium Luxury,32737.96783196702
8867911,Trailhawk,44385.80591369459
8868384,Overland,29442.697248277706
8870124,Trailhawk,35938.44842978906
8871316,Altitude,31710.45820613186
8872677,Overland,33368.83357660471
8873741,Altitude,26457.83592605701
8874489,Luxury,35483.77963367487
8875281,Limited,26278.064744218802
8877653,Limited,22360.117870870698
8878860,Laredo,25677.6831305038
8879286,Limited,31902.328639437877
8880654,Limited,31221.95939919949
8882429,Luxury,35301.73235375834
8883832,Limited,39441.85931939407
8885361,Luxury,34632.6720850991
8886631,Limited,26068.718862985745
8887290,Luxury,37880.12960243515
8890811,Luxury,39635.163165892605
8892726,Overland,29127.138732070034
8894998,Luxury,36530.62047653144
8896259,Laredo,26388.85297741714
8896844,Limited,inf
8903053,Limited,28039.318843908088
8905309,Laredo,28506.118060079258
8906089,Trailhawk,35164.288385795306
8907261,Luxury FWD,34938.435697719906
8910880,Limited,33828.939157022345
8913457,Laredo,28740.272187670027
8920706,Luxury,35821.32126231447
8923341,Platinum,45503.583497103085
8924317,Luxury,36192.19332495904
8924690,Base,34097.985965702945
8926643,Base,39284.586976712606
8928406,Laredo,23477.313350723693
8929742,Limited,28709.82338126699
8929926,Overland,32786.678132527566
8930808,Laredo,26975.00042324625
8930937,Limited,26167.978711242904
8931778,Laredo,22677.035682855978
8933685,Base,29992.06614267749
8935770,Altitude,22782.406181109098
8936232,Altitude,22400.3823156155
8937100,Luxury,38863.41614430795
8938334,Trailhawk,33921.932302500376
8940238,Base,36316.2472948675
8941520,Luxury,32628.128437186475
8944605,Premium Luxury,35349.3855477648
8944956,Trailhawk,38229.29055705269
8945051,Luxury,40484.63765902911
8949014,Luxury,37874.620893752945
8951785,Limited,inf
8957202,Limited,24997.89398598271
8958712,Limited,29131.277918960826
8960658,Sterling Edition,32336.723587046494
8960735,Limited,34625.27453833823
8963273,Overland,30627.899304473285
8966676,Limited,30317.197525256517
8967424,Limited,27822.985722355435
8967637,Laredo,28835.88222138511
8967902,Sterling Edition,38361.80862253154
8968163,Platinum,39526.79056001348
8969162,Platinum,34672.84124881462
8971572,Premium Luxury,34625.3570915242
8972588,Laredo,32400.082013651077
8976359,Limited,26612.340246764023
8976371,Luxury,35730.821404784736
8976437,Luxury,44899.03379989122
8979434,Luxury,34699.94991784165
8979469,Platinum,38331.40052618684
8980551,Luxury,34265.44270259747
8980749,Luxury,31394.627285436687
8981516,Overland,32853.36192904853
8982552,Limited,31249.90138981938
8984869,Luxury,31595.26656570085
8984886,Limited,30291.96721397673
8985319,Overland,25374.43910845546
8987377,Luxury,37135.56014913115
8988647,Luxury,31117.2063753749
8989401,Premium Luxury,42556.92822162491
8989494,Altitude,45762.12848785677
8989771,Luxury FWD,34944.38380412848
8993533,Luxury,36927.05617251569
8993574,Limited,25583.84501731935
8993779,Limited,32816.88110874118
8994009,Limited,25767.343480293093
8994339,Limited,28227.464169236406
8997357,Limited,31630.736281079477
8997534,Overland,46360.43405692274
8998013,Limited,24419.773205760728
8998041,Limited,25428.593569617835
8998527,Limited,26554.82907134283
9000926,Luxury FWD,34944.38380412848
9001197,Limited,26002.139077889056
9002267,Trailhawk,34667.402220061704
9002378,Altitude,27095.974291642277
9003336,Limited,27030.32803306873
9003353,Limited,25816.562308570552
9004390,Luxury,29831.692281280197
9005176,Overland,33749.47505873659
9005700,Limited,33207.83289290929
9006012,Limited,25921.49868928602
9006888,Limited,29254.723020894402
9009050,Overland,40342.74727056449
9009618,Platinum,38227.24894718788
9018245,Luxury,37983.335441710406
9019956,Base,28341.362230365972
9020324,Luxury,34021.52357379701
9021560,Limited,30413.71698003173
9021681,Luxury,34748.54708806175
9022238,Premium Luxury,35779.753317545896
9024615,Luxury,35400.546480887504
9025682,Limited,inf
9030876,Luxury,39839.32952458493
9031240,Limited,30283.879465940543
9032058,Luxury,39579.56201904053
9034543,Luxury,38513.77056827995
9037800,Luxury,38567.212441514785
9038397,Overland,31696.761788222855
9038455,Limited,26193.42095961858
9038802,Luxury,35535.20285242981
9038889,Limited,23827.113306640014
9039104,Trailhawk,32002.444874028875
9040014,Luxury,35005.35606178585
9040581,Base,31216.302551370554
9043405,Limited,50795.82177771815
9043904,Limited,25657.904329246172
9044473,Limited,25637.309461687124
9048718,Altitude,0.0
9048813,Limited,28751.607986002116
9049928,Overland,25394.822807985423
9050020,Overland,32836.46298240187
9050273,Laredo,26586.402350991146
9051265,Overland,35842.66170689903
9051375,Limited,33229.026519999534
9052319,Base,37162.893053021566
9053023,Luxury,29324.177389302793
9055610,Luxury,39801.56265726304
9056031,Luxury,30425.901427982924
9060576,Limited,30777.624514556683
9060896,Trailhawk,39278.51816386191
9061361,Luxury,38053.801546900555
9063801,Luxury,32141.19837579206
9065153,Altitude,34631.00419662389
9065272,Trailhawk,33255.22835649519
9067108,Trailhawk,38119.25403311675
9067249,Luxury,39106.32349955585
9067913,Limited,27791.494353093134
9067931,Limited,26842.23803008592
9070414,Platinum,32897.914040127376
9070431,Limited,inf
9070592,Luxury,50875.23288080707
9074675,Platinum,29620.90264027641
9074782,Luxury,36031.50148958828
9077227,Limited,26278.139926472646
9078285,Trailhawk,33157.026484544534
9078777,Altitude,36986.86676318559
9079178,Platinum,43065.57778177344
9080568,Limited,25577.77047327233
9080676,Laredo,30970.628397777855
9082149,Limited,27818.87324594725
9083142,Limited,28636.156815528968
9083654,Limited,25761.56931873633
9084099,Luxury,45841.16716619365
9084596,Limited,31474.549549131232
9087633,Luxury,37686.25522353724
9088302,Altitude,25371.487008188407
9088333,Laredo,21533.836173995573
9088611,Overland,29971.550751593324
9089357,Limited,28277.026615898772
9092809,Limited,27703.29665321613
9093790,Laredo,21639.146114752282
9096073,Limited,32300.508405865323
9096556,Base,28659.37935880735
9096740,Limited,29178.642596271246
9098371,Laredo,26273.604315470595
9099031,Limited,inf
9100307,Limited,25410.4363584109
9102600,Laredo,24003.619521301163
9103916,Base,32419.075091358878
9105572,Luxury,36317.61535859129
9108300,Luxury,37113.27295247889
9108504,SRT,30654.739562213286
9108532,Limited,27004.4849309614
9108837,Limited,26340.791278940505
9109461,Luxury,39260.86025623236
9110002,Limited,31404.628921653723
9110594,Limited,29867.418053435173
9111335,Limited,32734.15904773473
9112122,Limited,26003.80056830802
9112139,Limited,28205.14301882798
9115717,Overland,28647.314947089806
9116165,Limited,27201.402338718697
9116447,Luxury,29628.460129888543
9117322,Limited,26082.893523825056
9118862,Laredo,25296.85512853919
9122119,Overland,28663.62975548863
9125141,SRT,51434.793802034364
9126405,Base,28374.126096058106
9126954,Trailhawk,42465.40512582886
9127201,Limited,32001.437732855582
9131317,Premium Luxury,35780.16278667033
9133826,Limited,29414.379422112484
9134284,Limited,25266.475933577494
9138262,Limited,24650.469163969636
9138408,Luxury,30851.98901524578
9142011,Laredo,23426.744753748026
9142196,Limited,29283.515491901104
9142824,Overland,28637.80909201462
9145797,Limited,27702.173829264797
9148363,Luxury,34446.25201546231
9148497,Overland,34665.2202355987
9151664,Premium Luxury,35468.36887511396
9153222,Platinum,35212.12543454056
9153395,Limited,27309.701697153447
9154630,Laredo,24559.670585864384
9154757,Limited,27042.833317753673
9155976,Limited,30179.94238218905
9156589,Luxury,30817.275003822084
9157538,Laredo,24290.909757318157
9158065,Altitude,25109.893432073754
9159500,Overland,32333.223583710198
9161325,Limited,23294.900251679446
9161363,Overland,26863.659930482972
9162696,Altitude,44131.880142657785
9163609,Luxury,40442.035578206734
9165110,Luxury,31486.888736182987
9165528,Laredo,26567.06369894941
9166667,Sterling Edition,29203.836831406446
9168313,Limited,32309.04228678468
9175064,Limited,27759.99891622445
9175577,Limited,31497.91102797561
9176535,Overland,24215.77269909292
9176968,Base,31399.19350555509
9177500,SRT,45315.05240186637
9179174,Base,33655.62265408047
9180263,Limited,32810.465929440885
9180366,Luxury,33003.13744948772
9181440,Trailhawk,33052.525982584535
9184406,Platinum,43047.900545264565
9184446,Premium Luxury,33495.953396473386
9184811,Luxury,36031.50148958828
9185292,Limited,34308.50676260522
9187600,Luxury,30679.30649676753
9189836,Platinum,43105.22909115083
9190386,Laredo,25091.078409595655
9191124,Limited,26692.189516152008
9198908,SRT,45751.89554406154
9199402,Platinum,34070.35654830068
9201396,Luxury,39857.32362545378
9201772,Luxury FWD,34938.50233756102
9202906,Luxury,36031.50148958828
9204978,Luxury,27418.706795488368
9205683,Laredo,26716.15403942593
9205963,Limited,22863.72301378
9208325,Overland,33141.28296310006
9209502,Laredo,33842.39499902672
9210570,Altitude,34471.50688270251
9211215,Overland,35130.01527645502
9212070,Overland,32919.96158646558
9212628,Trailhawk,36743.68345243993
9214151,Overland,25408.921823515277
9216143,Limited,25485.95019362853
9216524,Limited,24056.844266820543
9221500,Laredo,21043.593061800933
9221860,Luxury,32922.740154304534
9222935,Luxury,40629.85557335972
9225066,Luxury,36586.107751958814
9226313,Laredo,29438.4295884879
9227793,Limited,23573.393354169955
9228294,Luxury,31217.523152859405
9229637,Overland,32687.958228919524
9230853,Luxury,37649.990835203826
9231088,Laredo,26903.989146551878
9231674,Luxury,35610.0746640644
9231781,Platinum,38481.7556761711
9238857,Luxury,32854.66220818964
9241003,Base,29813.859639707167
9242507,Limited,26592.10778614079
9243259,Limited,26575.197904692028
9244075,Limited,23706.35060045294
9245079,Base,31295.47239002539
9247020,Platinum,37667.732493718
9248796,Altitude,28461.02574489836
9255465,Limited,29093.755068357423
9256112,Luxury,35074.14392475061
9256179,Overland,29279.50825070259
9257609,Base,54238.84405836184
9257753,Limited,31491.573489643448
9258803,Luxury,38168.18066580806
9259597,Limited,23945.602224127662
9261644,Premium Luxury,32877.02565990145
9261697,Luxury,36984.85623261379
9267286,Limited,0.0
9267307,Limited,25564.528577709156
9269873,Limited,28928.706440244725
9270439,Overland,37413.11435646232
9270892,Luxury,27930.549945374994
9271545,Laredo,25298.966150706092
9272064,Luxury,38052.33179249083
9273751,Limited,30311.285447958962
9273764,Luxury,37337.88760304784
9274489,Luxury,35617.68260930087
9276715,Luxury,30879.570453011278
9276772,Luxury,30846.50216041889
9278058,Limited,30166.21656864613
9278230,Trailhawk,37184.11072372563
9278931,Platinum,38278.34017072897
9279613,Luxury,38652.72996381053
9281095,Altitude,24646.508296715256
9281526,Overland,32120.009342509416
9284184,Limited,27549.76158844324
9285590,Altitude,inf
9286400,Trailhawk,34221.95946259882
9287668,SRT,44852.04308419007
9287830,Limited,24843.757804054523
9287891,Luxury,31648.025790740616
9289738,Premium Luxury,30292.819441762906
9290266,Sterling Edition,31754.974596141492
9291113,Luxury,30916.108879144464
9292405,Limited,31604.066216395277
9293744,Limited,27012.237842263534
