8622015,Platinum,38627.06402517837
9294807,Limited,28910.29693370997
9296899,Trailhawk,40641.810981909715
9298636,Luxury,39549.79161752764
9299234,Limited,25905.768759019673
9299327,Limited,31365.68840977287
9300154,Luxury,37086.790015251136
9302093,Limited,28835.345975586137
9302171,Overland,42932.61226043309
9303405,Overland,27871.585461142364
9305556,Overland,23154.377987804084
9306235,Trailhawk,33772.83408723389
9307526,Laredo,24814.69184222642
9308276,Limited,29478.575647262624
9308829,Laredo,28254.302508211378
9308919,Sterling Edition,34085.97254349585
9310321,Limited,27405.71406217378
9310601,Limited,25381.421466283333
9311418,Limited,27718.36010287217
9311726,Luxury,29837.96610388602
9312585,Sterling Edition,31663.422308443704
9313322,Limited,inf
9313371,Limited,22166.26185026551
9314071,Limited,25920.89304000676
9314333,Overland,27655.728837729435
9315077,Luxury,33063.49723114792
9317289,Trailhawk,38188.53369807207
9318446,Luxury,35013.419155991876
9321548,Luxury,36558.98987457127
9323060,Luxury,40467.22867238787
9325988,Limited,26553.512221755067
9326711,Limited,26081.47571097904
9328714,Laredo,25550.61125358461
9331224,Limited,27701.354856968486
9331973,Altitude,34484.65922745843
9331993,Limited,25878.65613516678
9332127,Trailhawk,0.0
9332548,Overland,36218.14106931334
9334190,Trailhawk,41838.25019622324
9334482,Luxury,35963.785529196415
9334797,Limited,25777.78939988985
9336299,Premium Luxury,32728.992921660683
9337350,Limited,24769.119194720675
9340996,Trailhawk,35134.67244559635
9341463,Limited,inf
9342474,Limited,inf
9343479,Laredo,26165.009147973975
9344327,Laredo,27813.05048860055
9346448,Luxury,38806.62150972079
9346974,Luxury,32287.46547594554
9349474,Limited,28319.963796642547
9350169,Limited,30176.200975449603
9350208,Luxury,31327.21444324937
9353647,Limited,24976.125766913712
9355673,Overland,28949.170595457876
9356687,Platinum,37069.16289912814
9357732,Limited,24803.85557744594
9359046,Overland,31999.36251159594
9359070,Luxury,39188.60745622439
9359187,Luxury,37872.273163062884
9360069,Laredo,29640.867067611536
9361297,Limited,22700.62083126033
9362852,Overland,34781.22072408577
9372100,Limited,33289.942297159185
9372143,Premium Luxury,35876.3812327741
9374068,Luxury,39902.943795254636
9374429,Platinum,35639.29259982308
9375434,Limited,22587.38765709432
9376862,Limited,22991.07696607569
9380881,Limited,23636.447766223933
9382478,Base,31461.435084902125
9383650,Limited,29074.880063199125
9383723,Overland,31674.098603452505
9384867,Luxury,35149.26778991692
9384931,Limited,26100.635134590455
9386764,Luxury,43236.68810250107
9386786,Trailhawk,31824.06666863039
9386835,Limited,inf
9386843,Luxury,37478.09033948775
9386963,SRT,42871.46544207245
9387144,Luxury,37842.740311900176
9388119,Luxury,38129.01615833921
9388414,Laredo,33669.25037787528
9390822,Luxury,37704.82301982734
9394710,Luxury,30144.547105263046
9394802,Luxury,29911.75746730235
9396608,Trailhawk,29961.462616103385
9399912,Luxury,36622.51741122511
9402840,Limited,21958.961395379712
9403538,Limited,25292.935126126427
9404019,Laredo,35648.94657807681
9405729,Luxury,33049.84677684195
9406626,Laredo,24526.3053134054
9407834,Overland,28663.60241973415
9408368,Base,31366.07727665229
9410983,Luxury,30673.367684120753
9411546,Limited,inf
9414899,Limited,32554.279076726474
9417109,Luxury,34903.68368853561
9418608,Laredo,25959.54697282629
9419547,Overland,27018.11196092856
9421271,Sterling Edition,39017.38370388658
9423549,Luxury,36031.50148958828
9424292,Luxury,38973.98393284592
9425728,Luxury,29948.42166259059
9432063,Luxury,34435.82355876116
9432150,Luxury,33900.18358263202
9432218,Luxury,43431.936336036924
9432761,Laredo,34111.85787293528
9435458,Laredo,35802.92981603018
9435670,Luxury,35419.60946586256
9435846,Luxury,43535.27753159827
9438211,Limited,25558.43424566012
9440729,Luxury,35909.327695401545
9441094,Limited,26099.340808405
9443896,Altitude,38711.292892404075
9443922,Limited,32102.92121804009
9444222,Limited,22417.65000452065
9444388,Base,35438.19266358866
9444848,Luxury,40500.663631203155
9445337,Limited,27447.4067280854
9446619,Limited,24607.967181067655
9448529,Limited,28206.541776575992
9450048,Base,33215.3235642748
9450751,Limited,34392.64888967175
9451732,Overland,27732.281250246826
9454054,Altitude,36272.13323942401
9455252,Laredo E,32268.780306679895
9456585,Overland,32279.86081518649
9460708,Premium Luxury,29231.86833073697
9462283,Limited,22283.907155412606
9463348,Luxury,36095.8335668278
9464422,Overland,92297.08775490627
9464585,Limited,30690.221696893637
9464719,Laredo,22539.198040769395
9467514,Trailhawk,34685.52460844223
9472360,Altitude,inf
9474459,Limited,31886.37501549006
9474750,Sterling Edition,28966.6655987352
9475171,Luxury,50490.24782880429
9477236,Overland,25282.66157232718
9482025,Limited,24681.931870267137
9485165,Limited,29140.308387614517
9487025,Laredo,26719.58111880259
9487552,Limited,28215.029957569943
9487577,Sterling Edition,31754.944312252243
9490127,Overland,33247.34819797714
9490897,Luxury,37535.87586883364
9492101,Luxury,27485.83362821385
9493372,Altitude,31677.93509611971
9494023,Limited,26090.605785343556
9495597,Platinum,40151.00828581246
9496706,Limited,26685.750012179404
9498477,Limited,31603.403143653828
9499011,Limited,29328.20472876685
9499698,Limited,25840.356759468963
9500985,Overland,30446.858483513322
9502677,Limited,25888.258362143413
9502935,Limited,31863.925715132467
9503387,Limited,inf
9503413,Luxury FWD,31709.384652845652
9503423,Limited,26999.39909690456
9504536,Limited,32253.50467863926
9504709,Laredo,31378.91258867391
9505762,Limited,25513.515142821358
9508315,Limited,24465.22805356536
9509424,Limited,28866.423428360147
9512671,Limited,31183.081828181435
9512733,Base,30834.913836054857
9513511,Overland,29622.216233676976
9515358,Limited,24003.299040544473
9517017,Luxury,34543.379812300154
9517175,Luxury,44419.68251744043
9517372,SRT,46276.52794939619
9518629,Limited,28496.98517771116
9522083,Luxury,34393.796887338096
9523971,Limited,26908.38979226923
9523991,Laredo,45626.55891637879
9527207,Trailhawk,39096.59079514266
9530383,Limited,22190.204566438268
9532434,Limited,28773.195366465334
9532775,Sterling Edition,38361.772037877374
9537015,Platinum,39460.9345775186
9539007,Limited,25398.613268920675
9539454,Laredo,34560.31673404621
9541633,Sterling Edition,35330.17504297323
9542202,Limited,26344.98674255544
9544120,Limited,32031.02426318746
9547782,Limited,inf
9547792,Limited,28205.14301882798
9547959,Laredo,26373.543682970743
9549298,Luxury,36414.028900674435
9550322,Trailhawk,42344.02368720585
9551141,Trailhawk,36224.08249007076
9551522,Luxury,30630.922589414422
9552362,Limited,25119.222388862436
9557784,Limited,28025.99193346186
9563914,Limited,24983.165299771845
9566250,Altitude,32976.99271353354
9567945,Luxury,38217.51634210157
9568754,Laredo,22728.47852323836
9570432,Limited,23812.37044395427
9570590,Limited,26461.141545315764
9571660,Trailhawk,35948.35485813507
9574542,Laredo,24080.50950793967
9575542,Limited,29137.68231658208
9575585,Luxury,35153.67607177045
9579866,Platinum,40718.68465350177
9584997,Limited,28722.6263015045
9586236,Laredo,28506.118060079258
9588071,Limited,24650.422146975816
9590202,Platinum,36689.35675552101
9591796,Laredo,26138.32316588036
9592254,Luxury,32329.785623314485
9593503,Limited,31619.98413645112
9594425,Overland,33256.30667232102
9596121,Limited,25814.531189599966
9598327,Overland,29752.267013320896
9598503,Limited,33353.37118239943
9599347,Limited,25692.3189677837
9600145,Luxury,35180.5903088002
9600351,Altitude,29791.57672462392
9600982,Limited,25307.363731156744
9601191,Overland,36276.92452040179
9603239,Limited,26125.214616620633
9604188,Luxury,29090.411871436776
9604524,Luxury,35608.3766838671
9604540,Luxury,35587.56602653825
9604591,Platinum,36448.042631127915
9606466,Overland,23892.64638269227
9606938,Luxury,31255.564326246287
9608410,Laredo,32877.245138458835
9608595,Limited,24371.450843234757
9610659,Luxury,52743.71723672701
9612498,Limited,25415.392547556145
9613453,Luxury,33130.75983932661
9614849,Luxury,35777.96194522261
9616604,Limited,23862.394611016323
9617768,Limited,24208.46456359426
9618189,Overland,40712.336056996035
9618196,Limited,24267.303888543673
9618810,Luxury,34390.05783579071
9619009,Limited,28643.995734061864
9621889,Luxury,26007.74393319521
9623618,Limited,39725.26493157787
9624228,Overland,33247.34819797714
9624785,Limited,38296.94402325335
9627868,Luxury,30309.189756063217
9634453,Base,30308.423780702997
9637076,Laredo,25158.432273281665
9639041,Laredo E,32958.63142951398
9640476,Laredo,21965.192434272776
9643148,Limited,32240.465355346612
9648369,Limited,33254.70506876902
9649145,Limited,22010.370522011137
9650586,Overland,45799.020981636306
9652429,Luxury,35517.55106370456
9653557,Laredo,23865.455617489355
9654384,Limited,26943.72366290942
9655322,Platinum,43094.439499892316
9658383,Luxury,35790.2474424715
9659876,Limited,25789.432370496354
9659947,Limited,33337.04164295669
9660660,Luxury,36323.98879033544
9661439,Limited,27063.524854246287
9662394,Limited,27458.91344164804
9663663,Luxury,35074.846367299404
9663771,Luxury,33120.16109217671
9668632,Luxury,32756.487334071946
9669919,Luxury,38407.84144389526
9672644,Luxury,42912.349897247725
9673021,Laredo,24195.45853922787
9673166,Altitude,inf
9673966,Overland,30405.147274894294
9674536,Platinum,36239.424151747284
9679724,Luxury,38082.06452880045
9680331,Limited,25232.24669162549
9680722,Laredo,29806.169582994393
9680868,Limited,23354.882107457976
9681212,Limited,26005.400163113794
9682286,Limited,25869.378190269188
9682472,Luxury,40164.967776102036
9684350,Premium Luxury,31661.30861751278
9687504,Altitude,23416.816068333897
9689691,Limited,28176.81965805888
9693139,Limited,30736.090373471667
9693143,Trailhawk,35916.674171644925
9693471,Luxury,28022.30375788172
9694325,Limited,24169.317626006097
9695257,Laredo,22774.466348068465
9696794,Premium Luxury,33370.201993643204
9697635,Luxury,37199.13171540614
9697732,Laredo,30972.799361989546
9698726,Limited,24851.74357896351
9699502,Limited,25631.784437665785
9700132,Laredo,23860.733411282483
9700320,Luxury,37596.65463460504
9703648,Trailhawk,36125.14000009159
9704783,Luxury,31079.45215604034
9706745,Limited,29857.564288089285
9709101,Limited,inf
9710291,Overland,28862.074147716798
9714044,Luxury,36738.23490208059
9714621,Laredo,24118.983559538337
9714760,Luxury,36514.89436347873
9714803,Platinum,42033.43634734951
9714950,Trailhawk,36223.149760697466
9718755,Luxury,43516.14172092312
9719565,Limited,25206.355792536993
9720612,Limited,22570.82869197592
9721521,Luxury,34961.13391188416
9721843,Altitude,0.0
9722112,Luxury,35202.97582831929
9726988,Overland,36723.90784519454
9728527,Limited,27742.425746161276
9730368,Overland,31558.738074163128
9736392,Limited,26501.05602810815
9737171,Luxury,32646.32116465896
9741502,Luxury,38590.299150098064
9744378,Luxury,38376.31718772912
9744754,Luxury,45912.78867727604
9745918,Limited,21934.368682288565
9748003,Limited,32602.902624487222
9749176,Luxury,35318.704275381504
9749658,Limited,32704.29731220508
9751553,Base,31024.87421222367
9752395,Luxury,37608.05824221743
9755918,Limited,27695.754792115964
9756268,Luxury,46657.34094359334
9757502,Trailhawk,36447.15627307091
9757910,Luxury,35443.076593504775
9758672,Limited,33154.97118295123
9758713,Laredo,25683.73241523907
9758815,Limited,26892.714975144492
9761214,Trailhawk,37569.575965647404
9761664,Limited,24583.19746219513
9762665,Overland,26500.411564843896
9763503,Limited,27339.42167885521
9763720,Limited,36662.0224944706
9767161,Limited,29020.65320060782
9767619,Luxury,35029.95180025393
9767642,Luxury,38441.55451750605
9767922,Premium Luxury,32944.31735371084
9768562,Luxury,25340.788601004704
9769468,Limited,24897.017113533722
9769938,High Altitude,34803.368719025944
9770071,Limited,31373.646184370296
9771030,Platinum,37238.19338988612
9775163,Limited,25329.384410341594
9777766,Platinum,37243.68056940667
9780161,Altitude,inf
9780517,Trailhawk,35936.92328805352
9780810,Overland,31182.368112247397
9783292,Laredo,31102.312749159937
9783398,Laredo,27766.26072287889
9783644,Base,30645.488195627528
9785606,Limited,22834.959122343607
9786517,Limited,23410.474634580725
9786874,Limited,28054.71215542283
9790578,Limited,33017.14646070822
9792541,Luxury,35328.136646206556
9792862,Limited,23654.657016304354
9793395,Limited,inf
9794601,Laredo,28511.71883406341
9795949,Platinum,36410.45218256075
9798391,Limited,26205.51406689099
9799795,Trailhawk,33662.44385210694
9799832,Limited,26926.320559228418
9801393,Limited,32031.81849932854
9803130,Overland,26908.46677790008
9807617,Limited,30988.8869595714
9807943,Luxury,25260.994690671912
9810438,Sterling Edition,31828.17933157567
9810549,Platinum,37140.80197307898
9810577,Laredo E,29046.348130550025
9810785,Luxury,39779.06008805002
9812088,Laredo,25036.72346689636
9813156,Limited,23985.942245267786
9817426,Limited,33166.07132528856
9818272,Luxury,34993.690399729974
9819287,Limited,27836.893048037473
9821758,Luxury,25123.37902191759
9821894,Luxury,52277.49397141583
9822715,Laredo,30817.113361205807
9823076,Luxury,37853.42435606719
9824309,Limited,31190.99327374577
9828347,Luxury,37717.050763387
9830391,Overland,33885.945325536246
9831099,Limited,24464.971404455504
9831484,Laredo,27521.04649140794
9831900,Laredo,47410.01099914804
9834794,Laredo,23360.417591734233
9835745,Limited,27711.805174605295
9836065,Overland,24693.468442586658
9836140,Overland,36282.37385810985
9836628,Luxury FWD,26143.072276008897
9838402,Limited,28445.68077145103
9839769,Limited,29025.41390632682
9839930,Luxury,31282.223709599217
9841470,Laredo,28164.716643249598
9842004,Limited,27695.91326894948
9845972,Luxury,41567.589581195534
9846597,Laredo,27438.743876895125
9848001,Luxury,42428.36546672776
9848461,Laredo,23446.804820054218
9849719,Luxury,38873.628353835935
9854335,High Altitude,32800.36065484984
9855773,Luxury,38469.31670498065
9856130,Overland,22325.59922496604
9861769,Luxury,31618.77795278715
9864631,Limited,27735.031933347702
9868446,Limited,29097.750761958265
9869960,Premium Luxury,35949.726205201085
9870294,Base,31295.47239002539
9870441,Limited,31183.05208969137
9875494,Altitude,22958.266216201337
9876436,Luxury,35456.092426294184
9877857,Luxury,38124.834681346714
9878132,Luxury,37859.03829722215
9878825,Luxury,33691.09191876332
9881305,Limited,25568.36875301092
9881321,Limited,22992.99557109081
9882437,Altitude,23816.628808315083
9883710,Luxury,31461.300067360153
9884080,Altitude,26960.045270607246
9884166,SRT,72571.80691766244
9886305,Altitude,30222.526341392793
9887535,Platinum,39494.46089103284
9892047,Laredo,28277.552478731945
9892700,Limited,23941.400712497732
9895432,Luxury,39606.03081982973
9895563,Limited,27102.79710447272
9897154,Limited,32061.035630134273
9899447,Limited,27754.281121593554
9901013,Luxury,37923.974954881705
9903334,Laredo,25984.61310342475
9904160,Limited,25293.260764727976
9904748,Luxury,30825.63749185225
9904894,Luxury,47505.03227885913
9905333,Altitude,0.0
9905425,Overland,28870.470499527855
9906798,Limited,30977.067891788058
9907509,Limited,22289.199429643337
9908831,Laredo,25953.9525043107
9911508,Limited,32397.579281106053
9911566,Sterling Edition,32727.525952939966
9914638,Luxury,38860.747696911494
9916194,Luxury,33300.357192242824
9919130,Laredo,35434.89765860026
9919543,Limited,29968.392485658576
9919811,Luxury,41989.14439597549
9920606,Overland,41299.23132829033
9921843,Base,39368.63515429111
9922575,Laredo,26047.09870446474
9923139,Limited,inf
9923623,Trailhawk,40028.28216898354
9926800,Laredo,36482.12292528059
9927719,Limited,31190.99327374577
9928111,Limited,24697.330866993787
9929293,Overland,31106.30247367013
9930913,Limited,inf
9931390,Limited,26084.26166191641
9933174,Altitude,25359.488562956918
9933329,Overland,27811.154044936662
9934991,Luxury,31359.332615380175
9939359,Limited,23484.28878166845
9939688,Trailhawk,30075.587587664035
9941824,Trailhawk,0.0
9943742,Premium Luxury,31845.652690401734
9944130,Laredo,29977.882576579213
9945691,Overland,27075.90347793828
9948073,Base,35245.503868471875
9950820,Limited,27811.35296652298
9951165,Limited,27808.170391871394
9952697,Limited,25662.015498351986
9953049,Luxury,33025.71220008
9957979,Luxury FWD,28119.22577676577
9960120,Overland,24519.885569237882
9961717,Limited,27808.76709687582
9963214,Limited,25178.222240584157
9966074,Limited,25431.491681047468
9966158,Limited,23032.477595243665
9971337,Limited,29576.19048889909
9976374,Luxury,33546.30336373618
9977087,Limited,22340.48684064849
9977798,Limited,22745.02299885598
9979753,Limited,inf
9981584,Luxury,51195.975989776634
9983383,Altitude,19535.221874812556
9983736,Limited,29465.393617002504
9986645,Limited,22788.566617124034
9986711,Sterling Edition,34225.549677327406
9987122,Altitude,31891.94038780889
9987266,Limited,25458.208654791903
9987374,Luxury,48230.46925414707
9989599,Altitude,0.0
9991651,Base,29435.959120823474
9992170,Laredo,26549.600044273295
9992442,Limited,29352.01648180586
9993562,Luxury,34818.78939044748
9994646,Platinum,38263.576717723445
9997199,Sterling Edition,48570.09921906831
9999562,Luxury,37781.49166138677
